0.0000,226.0000,1645.0000,0.0000
0.0000,225.0000,1875.0000,0.0000
0.0000,224.0000,1680.0000,0.0000
0.0000,218.0000,1484.0000,0.0000
0.0000,169.0000,4977.0000,0.0000
0.0000,223.0000,1718.0000,0.0000
0.0000,235.0000,1694.0000,0.0000
0.0000,234.0000,1651.0000,0.0000
0.0000,237.0000,1875.0000,0.0000
0.0000,238.0000,1645.0000,0.0000
0.0000,235.0000,1719.0000,0.0000
0.0000,230.0000,1484.0000,0.0000
0.0000,235.0000,1600.0000,0.0000
0.0000,235.0000,1718.0000,0.0000
0.0000,240.0000,1695.0000,0.0000
0.0000,235.0000,1713.0000,0.0000
0.0000,235.0000,1721.0000,0.0000
0.0000,236.0000,1680.0000,0.0000
0.0000,221.0000,3798.0000,0.0000
0.0000,232.0000,1600.0000,0.0000
0.0000,237.0000,1695.0000,0.0000
0.0000,232.0000,1718.0000,0.0000
0.0000,235.0000,1645.0000,0.0000
0.0000,232.0000,1719.0000,0.0000
0.0000,232.0000,1694.0000,0.0000
0.0000,231.0000,1651.0000,0.0000
0.0000,238.0000,909.0000,0.0000
0.0000,230.0000,4183.0000,0.0000
0.0000,234.0000,1875.0000,0.0000
0.0000,233.0000,1680.0000,0.0000
0.0000,227.0000,1484.0000,0.0000
0.0000,232.0000,1713.0000,0.0000
0.0000,229.0000,1108.0000,0.0000
0.0000,232.0000,1721.0000,0.0000
0.0000,241.0000,1484.0000,0.0000
0.0000,247.0000,1680.0000,0.0000
0.0000,245.0000,1651.0000,0.0000
0.0000,246.0000,1694.0000,0.0000
0.0000,246.0000,1719.0000,0.0000
0.0000,246.0000,1600.0000,0.0000
0.0000,251.0000,1695.0000,0.0000
0.0000,246.0000,1713.0000,0.0000
0.0000,246.0000,1721.0000,0.0000
0.0000,246.0000,1718.0000,0.0000
0.0000,249.0000,1645.0000,0.0000
0.0000,248.0000,1875.0000,0.0000
0.0000,241.0000,3662.0000,0.0000
0.0000,223.0000,1600.0000,0.0000
0.0000,223.0000,1718.0000,0.0000
0.0000,232.0000,6722.0000,0.0000
0.0000,223.0000,1719.0000,0.0000
0.0000,222.0000,1651.0000,0.0000
0.0000,223.0000,1694.0000,0.0000
0.0000,218.0000,1484.0000,0.0000
0.0000,228.0000,1695.0000,0.0000
0.0000,223.0000,1713.0000,0.0000
0.0000,223.0000,1721.0000,0.0000
0.0000,224.0000,1680.0000,0.0000
0.0000,226.0000,1645.0000,0.0000
0.0000,225.0000,1875.0000,0.0000
0.0000,223.0000,1719.0000,0.0000
0.0000,223.0000,1713.0000,0.0000
0.0000,223.0000,1721.0000,0.0000
0.0000,222.0000,1651.0000,0.0000
0.0000,218.0000,1484.0000,0.0000
0.0000,223.0000,1600.0000,0.0000
0.0000,223.0000,1718.0000,0.0000
0.0000,169.0000,6722.0000,0.0000
0.0000,225.0000,1875.0000,0.0000
0.0000,226.0000,1645.0000,0.0000
0.0000,228.0000,1695.0000,0.0000
0.0000,223.0000,1694.0000,0.0000
0.0000,224.0000,1680.0000,0.0000
0.0000,215.0000,1108.0000,0.0000
0.0000,214.0000,25519.0000,0.0000
0.0000,213.0000,24572.0000,0.0000
0.0000,204.0000,3253.0000,0.0000
0.0000,154.0000,3253.0000,0.0000
0.0000,205.0000,1108.0000,0.0000
0.0000,204.0000,25519.0000,0.0000
0.0000,203.0000,24572.0000,0.0000
0.0000,215.0000,1875.0000,0.0000
0.0000,159.0000,6084.0000,0.0000
0.0000,216.0000,1645.0000,0.0000
0.0000,213.0000,1718.0000,0.0000
0.0000,213.0000,1719.0000,0.0000
0.0000,218.0000,1695.0000,0.0000
0.0000,214.0000,1680.0000,0.0000
0.0000,208.0000,1484.0000,0.0000
0.0000,213.0000,1600.0000,0.0000
0.0000,212.0000,1651.0000,0.0000
0.0000,213.0000,1721.0000,0.0000
0.0000,213.0000,1713.0000,0.0000
0.0000,213.0000,1694.0000,0.0000
0.0000,194.0000,3253.0000,0.0000
0.0000,205.0000,1108.0000,0.0000
0.0000,204.0000,25519.0000,0.0000
0.0000,203.0000,24572.0000,0.0000
0.0000,243.0000,1721.0000,0.0000
0.0000,242.0000,1651.0000,0.0000
0.0000,243.0000,1600.0000,0.0000
0.0000,244.0000,1680.0000,0.0000
0.0000,248.0000,1695.0000,0.0000
0.0000,243.0000,1719.0000,0.0000
0.0000,243.0000,1718.0000,0.0000
0.0000,243.0000,1694.0000,0.0000
0.0000,246.0000,1645.0000,0.0000
0.0000,189.0000,4023.0000,0.0000
0.0000,245.0000,1875.0000,0.0000
0.0000,238.0000,1484.0000,0.0000
0.0000,243.0000,1713.0000,0.0000
0.0000,196.0000,24572.0000,0.0000
0.0000,198.0000,1108.0000,0.0000
0.0000,147.0000,3253.0000,0.0000
0.0000,197.0000,25519.0000,0.0000
0.0000,236.0000,1600.0000,0.0000
0.0000,241.0000,1695.0000,0.0000
0.0000,236.0000,1713.0000,0.0000
0.0000,236.0000,1719.0000,0.0000
0.0000,236.0000,1718.0000,0.0000
0.0000,239.0000,1645.0000,0.0000
0.0000,238.0000,1875.0000,0.0000
0.0000,231.0000,1484.0000,0.0000
0.0000,182.0000,4023.0000,0.0000
0.0000,237.0000,1680.0000,0.0000
0.0000,236.0000,1694.0000,0.0000
0.0000,235.0000,1651.0000,0.0000
0.0000,236.0000,1721.0000,0.0000
0.0000,217.0000,3253.0000,0.0000
0.0000,197.0000,25519.0000,0.0000
0.0000,146.0000,3253.0000,0.0000
0.0000,196.0000,24572.0000,0.0000
0.0000,198.0000,1108.0000,0.0000
0.0000,195.0000,24572.0000,0.0000
0.0000,196.0000,25519.0000,0.0000
0.0000,197.0000,1108.0000,0.0000
0.0000,212.0000,2531.0000,0.0000
0.0000,173.0000,11889.0000,0.0000
0.0000,223.0000,1227.0000,0.0000
0.0000,224.0000,2531.0000,0.0000
0.0000,171.0000,4145.0000,0.0000
0.0000,223.0000,1415.0000,0.0000
0.0000,224.0000,12884.0000,0.0000
0.0000,211.0000,1227.0000,0.0000
0.0000,214.0000,12884.0000,0.0000
0.0000,161.0000,13187.0000,0.0000
0.0000,213.0000,1415.0000,0.0000
0.0000,297.0000,12884.0000,0.0000
0.0000,234.0000,13187.0000,0.0000
0.0000,286.0000,1415.0000,0.0000
0.0000,284.0000,1227.0000,0.0000
0.0000,287.0000,12884.0000,0.0000
0.0000,285.0000,2531.0000,0.0000
0.0000,246.0000,11889.0000,0.0000
0.0000,296.0000,1227.0000,0.0000
0.0000,297.0000,2531.0000,0.0000
0.0000,244.0000,4145.0000,0.0000
0.0000,296.0000,1415.0000,0.0000
0.0000,271.0000,193.0000,0.0000
0.0000,272.0000,194.0000,0.0000
0.0000,272.0000,194.0000,0.0000
0.0000,161.0000,13187.0000,0.0000
0.0000,213.0000,1415.0000,0.0000
0.0000,214.0000,12884.0000,0.0000
0.0000,211.0000,1227.0000,0.0000
0.0000,212.0000,2531.0000,0.0000
0.0000,173.0000,11889.0000,0.0000
0.0000,223.0000,1227.0000,0.0000
0.0000,224.0000,2531.0000,0.0000
0.0000,171.0000,4145.0000,0.0000
0.0000,223.0000,1415.0000,0.0000
0.0000,224.0000,12884.0000,0.0000
0.0000,272.0000,194.0000,0.0000
0.0000,272.0000,194.0000,0.0000
0.0000,272.0000,194.0000,0.0000
0.0000,171.0000,307.0000,0.0000
0.0000,172.0000,1493.0000,0.0000
0.0000,232.0000,106426.0000,0.0000
0.0000,273.0000,195.0000,0.0000
0.0000,272.0000,194.0000,0.0000
0.0000,234.0000,13187.0000,0.0000
0.0000,296.0000,1415.0000,0.0000
0.0000,287.0000,12884.0000,0.0000
0.0000,284.0000,1227.0000,0.0000
0.0000,285.0000,2531.0000,0.0000
0.0000,286.0000,1415.0000,0.0000
0.0000,246.0000,11889.0000,0.0000
0.0000,297.0000,12884.0000,0.0000
0.0000,234.0000,13187.0000,0.0000
0.0000,286.0000,1415.0000,0.0000
0.0000,287.0000,12884.0000,0.0000
0.0000,284.0000,1227.0000,0.0000
0.0000,285.0000,2531.0000,0.0000
0.0000,246.0000,11889.0000,0.0000
0.0000,296.0000,1227.0000,0.0000
0.0000,297.0000,2531.0000,0.0000
0.0000,244.0000,4145.0000,0.0000
0.0000,296.0000,1415.0000,0.0000
0.0000,244.0000,307.0000,0.0000
0.0000,245.0000,1493.0000,0.0000
0.0000,305.0000,106426.0000,0.0000
0.0000,296.0000,1227.0000,0.0000
0.0000,297.0000,2531.0000,0.0000
0.0000,244.0000,4145.0000,0.0000
0.0000,297.0000,12884.0000,0.0000
0.0000,297.0000,2531.0000,0.0000
0.0000,285.0000,2531.0000,0.0000
0.0000,234.0000,13187.0000,0.0000
0.0000,286.0000,1415.0000,0.0000
0.0000,287.0000,12884.0000,0.0000
0.0000,284.0000,1227.0000,0.0000
0.0000,246.0000,11889.0000,0.0000
0.0000,296.0000,1227.0000,0.0000
0.0000,244.0000,4145.0000,0.0000
0.0000,296.0000,1415.0000,0.0000
0.0000,297.0000,12884.0000,0.0000
0.0000,244.0000,307.0000,0.0000
0.0000,245.0000,1493.0000,0.0000
0.0000,305.0000,106426.0000,0.0000
0.0000,275.0000,197.0000,0.0000
0.0000,215.0000,1227.0000,0.0000
0.0000,216.0000,2531.0000,0.0000
0.0000,165.0000,11889.0000,0.0000
0.0000,205.0000,1415.0000,0.0000
0.0000,153.0000,13187.0000,0.0000
0.0000,206.0000,12884.0000,0.0000
0.0000,272.0000,194.0000,0.0000
0.0000,203.0000,1227.0000,0.0000
0.0000,204.0000,2531.0000,0.0000
0.0000,163.0000,4145.0000,0.0000
0.0000,215.0000,1415.0000,0.0000
0.0000,216.0000,12884.0000,0.0000
0.0000,313.0000,2531.0000,0.0000
0.0000,314.0000,1415.0000,0.0000
0.0000,274.0000,11889.0000,0.0000
0.0000,312.0000,1227.0000,0.0000
0.0000,262.0000,13187.0000,0.0000
0.0000,315.0000,12884.0000,0.0000
0.0000,272.0000,4145.0000,0.0000
0.0000,325.0000,12884.0000,0.0000
0.0000,324.0000,1415.0000,0.0000
0.0000,325.0000,2531.0000,0.0000
0.0000,324.0000,1227.0000,0.0000
0.0000,173.0000,4324.0000,0.0000
0.0000,325.0000,12884.0000,0.0000
0.0000,324.0000,1415.0000,0.0000
0.0000,312.0000,1227.0000,0.0000
0.0000,315.0000,12884.0000,0.0000
0.0000,262.0000,13187.0000,0.0000
0.0000,314.0000,1415.0000,0.0000
0.0000,313.0000,2531.0000,0.0000
0.0000,274.0000,11889.0000,0.0000
0.0000,324.0000,1227.0000,0.0000
0.0000,325.0000,2531.0000,0.0000
0.0000,272.0000,4145.0000,0.0000
0.0000,198.0000,12884.0000,0.0000
0.0000,195.0000,1227.0000,0.0000
0.0000,145.0000,13187.0000,0.0000
0.0000,157.0000,11889.0000,0.0000
0.0000,207.0000,1227.0000,0.0000
0.0000,208.0000,2531.0000,0.0000
0.0000,155.0000,4145.0000,0.0000
0.0000,207.0000,1415.0000,0.0000
0.0000,208.0000,12884.0000,0.0000
0.0000,197.0000,1415.0000,0.0000
0.0000,196.0000,2531.0000,0.0000
0.0000,161.0000,13187.0000,0.0000
0.0000,214.0000,12884.0000,0.0000
0.0000,211.0000,1227.0000,0.0000
0.0000,212.0000,2531.0000,0.0000
0.0000,213.0000,1415.0000,0.0000
0.0000,173.0000,11889.0000,0.0000
0.0000,223.0000,1227.0000,0.0000
0.0000,224.0000,2531.0000,0.0000
0.0000,171.0000,4145.0000,0.0000
0.0000,223.0000,1415.0000,0.0000
0.0000,224.0000,12884.0000,0.0000
0.0000,285.0000,12884.0000,0.0000
0.0000,282.0000,1227.0000,0.0000
0.0000,283.0000,2531.0000,0.0000
0.0000,232.0000,13187.0000,0.0000
0.0000,244.0000,11889.0000,0.0000
0.0000,284.0000,1415.0000,0.0000
0.0000,295.0000,2531.0000,0.0000
0.0000,242.0000,4145.0000,0.0000
0.0000,295.0000,12884.0000,0.0000
0.0000,294.0000,1415.0000,0.0000
0.0000,294.0000,1227.0000,0.0000
0.0000,275.0000,2295.0000,0.0000
0.0000,161.0000,13187.0000,0.0000
0.0000,213.0000,1415.0000,0.0000
0.0000,214.0000,12884.0000,0.0000
0.0000,211.0000,1227.0000,0.0000
0.0000,212.0000,2531.0000,0.0000
0.0000,173.0000,11889.0000,0.0000
0.0000,223.0000,1227.0000,0.0000
0.0000,171.0000,4145.0000,0.0000
0.0000,223.0000,1415.0000,0.0000
0.0000,224.0000,12884.0000,0.0000
0.0000,224.0000,2531.0000,0.0000
0.0000,173.0000,11889.0000,0.0000
0.0000,224.0000,2531.0000,0.0000
0.0000,223.0000,1227.0000,0.0000
0.0000,312.0000,1227.0000,0.0000
0.0000,315.0000,12884.0000,0.0000
0.0000,313.0000,2531.0000,0.0000
0.0000,274.0000,11889.0000,0.0000
0.0000,324.0000,1227.0000,0.0000
0.0000,325.0000,2531.0000,0.0000
0.0000,272.0000,4145.0000,0.0000
0.0000,324.0000,1415.0000,0.0000
0.0000,325.0000,12884.0000,0.0000
0.0000,314.0000,1415.0000,0.0000
0.0000,262.0000,13187.0000,0.0000
0.0000,303.0000,3374.0000,0.0000
0.0000,301.0000,3711.0000,0.0000
0.0000,315.0000,12884.0000,0.0000
0.0000,314.0000,1415.0000,0.0000
0.0000,274.0000,11889.0000,0.0000
0.0000,324.0000,1227.0000,0.0000
0.0000,325.0000,2531.0000,0.0000
0.0000,272.0000,4145.0000,0.0000
0.0000,324.0000,1415.0000,0.0000
0.0000,325.0000,12884.0000,0.0000
0.0000,262.0000,13187.0000,0.0000
0.0000,312.0000,1227.0000,0.0000
0.0000,313.0000,2531.0000,0.0000
0.0000,234.0000,13187.0000,0.0000
0.0000,287.0000,12884.0000,0.0000
0.0000,284.0000,1227.0000,0.0000
0.0000,285.0000,2531.0000,0.0000
0.0000,286.0000,1415.0000,0.0000
0.0000,246.0000,11889.0000,0.0000
0.0000,296.0000,1227.0000,0.0000
0.0000,297.0000,2531.0000,0.0000
0.0000,244.0000,4145.0000,0.0000
0.0000,297.0000,12884.0000,0.0000
0.0000,296.0000,1415.0000,0.0000
0.0000,244.0000,307.0000,0.0000
0.0000,245.0000,1493.0000,0.0000
0.0000,305.0000,106426.0000,0.0000
0.0000,273.0000,3711.0000,0.0000
0.0000,161.0000,13187.0000,0.0000
0.0000,171.0000,4145.0000,0.0000
0.0000,224.0000,12884.0000,0.0000
0.0000,223.0000,1415.0000,0.0000
0.0000,224.0000,2531.0000,0.0000
0.0000,223.0000,1227.0000,0.0000
0.0000,173.0000,11889.0000,0.0000
0.0000,214.0000,12884.0000,0.0000
0.0000,211.0000,1227.0000,0.0000
0.0000,212.0000,2531.0000,0.0000
0.0000,213.0000,1415.0000,0.0000
0.0000,274.0000,11889.0000,0.0000
0.0000,324.0000,1227.0000,0.0000
0.0000,325.0000,2531.0000,0.0000
0.0000,286.0000,1415.0000,0.0000
0.0000,284.0000,1227.0000,0.0000
0.0000,287.0000,12884.0000,0.0000
0.0000,234.0000,13187.0000,0.0000
0.0000,285.0000,2531.0000,0.0000
0.0000,246.0000,11889.0000,0.0000
0.0000,296.0000,1227.0000,0.0000
0.0000,297.0000,2531.0000,0.0000
0.0000,244.0000,4145.0000,0.0000
0.0000,296.0000,1415.0000,0.0000
0.0000,297.0000,12884.0000,0.0000
0.0000,224.0000,2531.0000,0.0000
0.0000,223.0000,1227.0000,0.0000
0.0000,173.0000,11889.0000,0.0000
0.0000,212.0000,2531.0000,0.0000
0.0000,224.0000,12884.0000,0.0000
0.0000,223.0000,1415.0000,0.0000
0.0000,171.0000,4145.0000,0.0000
0.0000,214.0000,12884.0000,0.0000
0.0000,211.0000,1227.0000,0.0000
0.0000,213.0000,1415.0000,0.0000
0.0000,161.0000,13187.0000,0.0000
0.0000,145.0000,13187.0000,0.0000
0.0000,197.0000,1415.0000,0.0000
0.0000,195.0000,1227.0000,0.0000
0.0000,198.0000,12884.0000,0.0000
0.0000,196.0000,2531.0000,0.0000
0.0000,157.0000,11889.0000,0.0000
0.0000,207.0000,1227.0000,0.0000
0.0000,208.0000,2531.0000,0.0000
0.0000,155.0000,4145.0000,0.0000
0.0000,207.0000,1415.0000,0.0000
0.0000,208.0000,12884.0000,0.0000
0.0000,190.0000,201.0000,0.0000
0.0000,163.0000,174.0000,0.0000
0.0000,145.0000,13187.0000,0.0000
0.0000,208.0000,12884.0000,0.0000
0.0000,197.0000,1415.0000,0.0000
0.0000,195.0000,1227.0000,0.0000
0.0000,198.0000,12884.0000,0.0000
0.0000,196.0000,2531.0000,0.0000
0.0000,157.0000,11889.0000,0.0000
0.0000,207.0000,1227.0000,0.0000
0.0000,208.0000,2531.0000,0.0000
0.0000,155.0000,4145.0000,0.0000
0.0000,207.0000,1415.0000,0.0000
0.0000,246.0000,11889.0000,0.0000
0.0000,285.0000,2531.0000,0.0000
0.0000,234.0000,13187.0000,0.0000
0.0000,286.0000,1415.0000,0.0000
0.0000,284.0000,1227.0000,0.0000
0.0000,287.0000,12884.0000,0.0000
0.0000,297.0000,2531.0000,0.0000
0.0000,244.0000,4145.0000,0.0000
0.0000,296.0000,1227.0000,0.0000
0.0000,296.0000,1415.0000,0.0000
0.0000,297.0000,12884.0000,0.0000
0.0000,224.0000,1227.0000,0.0000
0.0000,225.0000,2531.0000,0.0000
0.0000,213.0000,2531.0000,0.0000
0.0000,215.0000,12884.0000,0.0000
0.0000,172.0000,4145.0000,0.0000
0.0000,214.0000,1415.0000,0.0000
0.0000,162.0000,13187.0000,0.0000
0.0000,174.0000,11889.0000,0.0000
0.0000,212.0000,1227.0000,0.0000
0.0000,224.0000,1415.0000,0.0000
0.0000,225.0000,12884.0000,0.0000
0.0000,175.0000,12954.0000,0.0000
0.0000,227.0000,1415.0000,0.0000
0.0000,226.0000,2531.0000,0.0000
0.0000,228.0000,12884.0000,0.0000
0.0000,225.0000,1227.0000,0.0000
0.0000,171.0000,2217.0000,0.0000
0.0000,170.0000,303.0000,0.0000
0.0000,277.0000,2295.0000,0.0000
0.0000,172.0000,4145.0000,0.0000
0.0000,224.0000,1415.0000,0.0000
0.0000,225.0000,12884.0000,0.0000
0.0000,233.0000,106426.0000,0.0000
0.0000,173.0000,1493.0000,0.0000
0.0000,172.0000,307.0000,0.0000
1.0000,234.0000,13187.0000,0.0000
0.0000,284.0000,1227.0000,0.0000
0.0000,287.0000,12884.0000,0.0000
0.0000,285.0000,2531.0000,0.0000
0.0000,212.0000,1227.0000,0.0000
0.0000,214.0000,1415.0000,0.0000
0.0000,162.0000,13187.0000,0.0000
0.0000,225.0000,2531.0000,0.0000
0.0000,225.0000,12884.0000,0.0000
0.0000,224.0000,1415.0000,0.0000
0.0000,172.0000,4145.0000,0.0000
0.0000,224.0000,1227.0000,0.0000
0.0000,174.0000,11889.0000,0.0000
0.0000,286.0000,1415.0000,0.0000
0.0000,213.0000,2531.0000,0.0000
0.0000,215.0000,12884.0000,0.0000
0.0000,246.0000,11889.0000,0.0000
0.0000,296.0000,1227.0000,0.0000
0.0000,297.0000,2531.0000,0.0000
0.0000,244.0000,4145.0000,0.0000
0.0000,297.0000,12884.0000,0.0000
0.0000,296.0000,1415.0000,0.0000
0.0000,205.0000,2295.0000,0.0000
0.0000,205.0000,2295.0000,0.0000
0.0000,158.0000,11889.0000,0.0000
0.0000,146.0000,13187.0000,0.0000
0.0000,199.0000,12884.0000,0.0000
0.0000,196.0000,1227.0000,0.0000
0.0000,197.0000,2531.0000,0.0000
0.0000,198.0000,1415.0000,0.0000
0.0000,208.0000,1415.0000,0.0000
0.0000,208.0000,1227.0000,0.0000
0.0000,209.0000,2531.0000,0.0000
0.0000,156.0000,4145.0000,0.0000
0.0000,209.0000,12884.0000,0.0000
0.0000,156.0000,307.0000,0.0000
0.0000,157.0000,1493.0000,0.0000
0.0000,217.0000,106426.0000,0.0000
0.0000,185.0000,3711.0000,0.0000
0.0000,198.0000,1415.0000,0.0000
0.0000,146.0000,13187.0000,0.0000
0.0000,199.0000,12884.0000,0.0000
0.0000,196.0000,1227.0000,0.0000
0.0000,197.0000,2531.0000,0.0000
0.0000,209.0000,2531.0000,0.0000
0.0000,158.0000,11889.0000,0.0000
0.0000,208.0000,1227.0000,0.0000
0.0000,156.0000,4145.0000,0.0000
0.0000,209.0000,12884.0000,0.0000
0.0000,208.0000,1415.0000,0.0000
0.0000,242.0000,4145.0000,0.0000
0.0000,294.0000,1415.0000,0.0000
0.0000,295.0000,12884.0000,0.0000
0.0000,294.0000,1227.0000,0.0000
0.0000,244.0000,11889.0000,0.0000
0.0000,283.0000,2531.0000,0.0000
0.0000,282.0000,1227.0000,0.0000
0.0000,285.0000,12884.0000,0.0000
0.0000,284.0000,1415.0000,0.0000
0.0000,295.0000,2531.0000,0.0000
0.0000,232.0000,13187.0000,0.0000
0.0000,234.0000,6701.0000,0.0000
0.0000,288.0000,775.0000,0.0000
0.0000,285.0000,2345.0000,0.0000
0.0000,281.0000,697.0000,0.0000
0.0000,286.0000,25962.0000,0.0000
0.0000,283.0000,1346.0000,0.0000
0.0000,286.0000,681.0000,0.0000
0.0000,240.0000,3819.0000,0.0000
0.0000,301.0000,6340.0000,0.0000
0.0000,300.0000,5545.0000,0.0000
0.0000,304.0000,7146.0000,0.0000
0.0000,253.0000,5859.0000,0.0000
0.0000,313.0000,5545.0000,0.0000
0.0000,159.0000,1984.0000,0.0000
0.0000,222.0000,640.0000,0.0000
0.0000,226.0000,729.0000,0.0000
0.0000,221.0000,714.0000,0.0000
0.0000,167.0000,2375.0000,0.0000
0.0000,159.0000,1984.0000,0.0000
0.0000,222.0000,640.0000,0.0000
0.0000,226.0000,729.0000,0.0000
0.0000,221.0000,714.0000,0.0000
0.0000,260.0000,1984.0000,0.0000
0.0000,323.0000,640.0000,0.0000
0.0000,327.0000,729.0000,0.0000
0.0000,322.0000,714.0000,0.0000
0.0000,268.0000,2375.0000,0.0000
0.0000,322.0000,714.0000,0.0000
0.0000,327.0000,729.0000,0.0000
0.0000,260.0000,1984.0000,0.0000
0.0000,323.0000,640.0000,0.0000
0.0000,317.0000,16978.0000,0.0000
0.0000,315.0000,601.0000,0.0000
0.0000,320.0000,25948.0000,0.0000
0.0000,323.0000,1543.0000,0.0000
0.0000,315.0000,20502.0000,0.0000
0.0000,322.0000,1408.0000,0.0000
0.0000,346.0000,5251.0000,0.0000
0.0000,318.0000,501.0000,0.0000
0.0000,315.0000,981.0000,0.0000
0.0000,319.0000,556.0000,0.0000
0.0000,266.0000,9536.0000,0.0000
0.0000,321.0000,1487.0000,0.0000
0.0000,317.0000,1464.0000,0.0000
0.0000,318.0000,1140.0000,0.0000
0.0000,352.0000,173.0000,0.0000
0.0000,317.0000,16978.0000,0.0000
0.0000,315.0000,601.0000,0.0000
0.0000,320.0000,25948.0000,0.0000
0.0000,323.0000,1543.0000,0.0000
0.0000,322.0000,1408.0000,0.0000
0.0000,304.0000,9536.0000,0.0000
0.0000,319.0000,556.0000,0.0000
0.0000,321.0000,1487.0000,0.0000
0.0000,315.0000,981.0000,0.0000
0.0000,315.0000,20502.0000,0.0000
0.0000,352.0000,173.0000,0.0000
0.0000,346.0000,5251.0000,0.0000
0.0000,318.0000,501.0000,0.0000
0.0000,317.0000,1464.0000,0.0000
0.0000,318.0000,1140.0000,0.0000
0.0000,310.0000,1408.0000,0.0000
0.0000,240.0000,8159.0000,0.0000
0.0000,309.0000,1425.0000,0.0000
0.0000,310.0000,1461.0000,0.0000
0.0000,310.0000,1483.0000,0.0000
0.0000,307.0000,5280.0000,0.0000
0.0000,308.0000,3211.0000,0.0000
0.0000,311.0000,1471.0000,0.0000
0.0000,309.0000,1112.0000,0.0000
0.0000,310.0000,1481.0000,0.0000
0.0000,297.0000,324.0000,0.0000
0.0000,305.0000,280.0000,0.0000
0.0000,309.0000,1109.0000,0.0000
0.0000,312.0000,1423.0000,0.0000
0.0000,252.0000,174.0000,0.0000
0.0000,268.0000,8159.0000,0.0000
0.0000,325.0000,324.0000,0.0000
0.0000,337.0000,1425.0000,0.0000
0.0000,338.0000,1461.0000,0.0000
0.0000,335.0000,5280.0000,0.0000
0.0000,338.0000,1483.0000,0.0000
0.0000,338.0000,1408.0000,0.0000
0.0000,336.0000,3211.0000,0.0000
0.0000,339.0000,1471.0000,0.0000
0.0000,338.0000,1481.0000,0.0000
0.0000,333.0000,280.0000,0.0000
0.0000,337.0000,1109.0000,0.0000
0.0000,340.0000,1423.0000,0.0000
0.0000,337.0000,1112.0000,0.0000
0.0000,350.0000,1408.0000,0.0000
0.0000,280.0000,15487.0000,0.0000
0.0000,349.0000,1425.0000,0.0000
0.0000,350.0000,1461.0000,0.0000
0.0000,347.0000,5280.0000,0.0000
0.0000,350.0000,1483.0000,0.0000
0.0000,337.0000,324.0000,0.0000
0.0000,351.0000,1471.0000,0.0000
0.0000,345.0000,280.0000,0.0000
0.0000,352.0000,1423.0000,0.0000
0.0000,350.0000,1481.0000,0.0000
0.0000,349.0000,1112.0000,0.0000
0.0000,305.0000,280.0000,0.0000
0.0000,310.0000,1408.0000,0.0000
0.0000,310.0000,1461.0000,0.0000
0.0000,310.0000,1481.0000,0.0000
0.0000,312.0000,1423.0000,0.0000
0.0000,309.0000,1109.0000,0.0000
0.0000,297.0000,324.0000,0.0000
0.0000,307.0000,5280.0000,0.0000
0.0000,311.0000,1471.0000,0.0000
0.0000,240.0000,8159.0000,0.0000
0.0000,309.0000,1425.0000,0.0000
0.0000,310.0000,1483.0000,0.0000
0.0000,308.0000,3211.0000,0.0000
0.0000,309.0000,1112.0000,0.0000
0.0000,308.0000,1483.0000,0.0000
0.0000,238.0000,8159.0000,0.0000
0.0000,307.0000,1425.0000,0.0000
0.0000,308.0000,1461.0000,0.0000
0.0000,308.0000,1481.0000,0.0000
0.0000,308.0000,1408.0000,0.0000
0.0000,306.0000,3211.0000,0.0000
0.0000,309.0000,1471.0000,0.0000
0.0000,236.0000,1109.0000,0.0000
0.0000,239.0000,1423.0000,0.0000
0.0000,237.0000,1481.0000,0.0000
0.0000,307.0000,1112.0000,0.0000
0.0000,224.0000,324.0000,0.0000
0.0000,232.0000,280.0000,0.0000
0.0000,167.0000,8159.0000,0.0000
0.0000,236.0000,1425.0000,0.0000
0.0000,237.0000,1461.0000,0.0000
0.0000,237.0000,1483.0000,0.0000
0.0000,237.0000,1408.0000,0.0000
0.0000,235.0000,3211.0000,0.0000
0.0000,238.0000,1471.0000,0.0000
0.0000,236.0000,1112.0000,0.0000
0.0000,305.0000,5280.0000,0.0000
0.0000,234.0000,5280.0000,0.0000
0.0000,295.0000,324.0000,0.0000
0.0000,303.0000,280.0000,0.0000
0.0000,307.0000,1109.0000,0.0000
0.0000,310.0000,1423.0000,0.0000
0.0000,237.0000,1483.0000,0.0000
0.0000,232.0000,280.0000,0.0000
0.0000,238.0000,1471.0000,0.0000
0.0000,236.0000,1112.0000,0.0000
0.0000,167.0000,8159.0000,0.0000
0.0000,236.0000,1425.0000,0.0000
0.0000,237.0000,1461.0000,0.0000
0.0000,237.0000,1408.0000,0.0000
0.0000,235.0000,3211.0000,0.0000
0.0000,234.0000,5280.0000,0.0000
0.0000,224.0000,324.0000,0.0000
0.0000,236.0000,1109.0000,0.0000
0.0000,239.0000,1423.0000,0.0000
0.0000,237.0000,1481.0000,0.0000
0.0000,151.0000,8159.0000,0.0000
0.0000,220.0000,1425.0000,0.0000
0.0000,221.0000,1461.0000,0.0000
0.0000,221.0000,1483.0000,0.0000
0.0000,221.0000,1408.0000,0.0000
0.0000,219.0000,3211.0000,0.0000
0.0000,222.0000,1471.0000,0.0000
0.0000,220.0000,1112.0000,0.0000
0.0000,218.0000,5280.0000,0.0000
0.0000,208.0000,324.0000,0.0000
0.0000,216.0000,280.0000,0.0000
0.0000,220.0000,1109.0000,0.0000
